,name,status
165,Brandon Clarke,76
166,De'Andre Hunter,76
167,Onyeka Okongwu,76
168,Max Strus,76
169,Caleb Martin,76
170,Keegan Murray,76
171,Malik Monk,76
172,Kevin Huerter,76
173,Terence Davis,76
174,Evan Fournier,76
175,Obi Toppin,76
176,Thomas Bryant,76
177,Dwight Powell,76
178,Nicolas Claxton,76
179,Joe Harris,76
180,Kentavious Caldwell-Pope,76
181,Bruce Brown,76
182,Jeff Green,76
183,Zeke Nnaji,76
184,Bones Hyland,76
185,Isaiah Jackson,76
186,Jalen Smith,76
187,Jose Alvarado,76
188,Jaxson Hayes,76
189,Jaden Ivey,76
190,Marvin Bagley,76
191,Isaiah Stewart,76
192,Kelly Olynyk,76
193,Alec Burks,76
194,Nerlens Noel,76
195,Hamidou Diallo,76
196,Precious Achiuwa,76
197,Chris Boucher,76
198,Otto Porter,76
199,Devin Vassell,76
200,Josh Richardson,76
201,Jae Crowder,76
202,Cameron Payne,76
203,Dario Saric,76
204,Darius Bazley,76
205,Kyle Anderson,76
206,Taurean Prince,76
207,Nassir Little,76
208,JaMychal Green,76
209,Deni Avdija,76
210,Rui Hachimura,76
211,Grayson Allen,75
212,Serge Ibaka,75
213,Patrick Williams,75
214,Isaac Okoro,75
215,Robin Lopez,75
216,Lamar Stevens,75
217,Cedi Osman,75
218,Raul Neto,75
219,Amir Coffey,75
220,Terance Mann,75
221,Xavier Tillman,75
222,John Konchar,75
223,Aaron Holiday,75
224,Omer Yurtseven,75
225,Gabe Vincent,75
226,Dewayne Dedmon,75
227,Mason Plumlee,75
228,Cody Martin,75
229,Rudy Gay,75
230,Malik Beasley,75
231,Richaun Holmes,75
232,Trey Lyles,75
233,Chimezie Metu,75
234,Lonnie Walker,75
235,Jalen Suggs,75
236,Terrence Ross,75
237,Chuma Okeke,75
238,Moritz Wagner,75
239,Reggie Bullock,75
240,Maxi Kleber,75
241,Edmond Sumner,75
242,Ishmael Smith,75
243,Daniel Theis,75
244,Goga Bitadze,75
245,Oshae Brissett,75
246,TJ McConnell,75
247,Devonte Graham,75
248,Trey Murphy,75
249,Khem Birch,75
250,Eric Gordon,75
251,KJ Martin,75
252,Josh Christopher,75
253,Isaiah Roby,75
254,Derrick Favors,75
255,Kenrich Williams,75
256,Tre Mann,75
257,Aleksej Pokusevski,75
258,Mike Muscala,75
259,Naz Reid,75
260,Jaden McDaniels,75
261,Jaylen Nowell,75
262,Jordan McLaughlin,75
263,Eric Paschall,75
264,Drew Eubanks,75
265,Justise Winslow,75
266,Kevon Looney,75
267,Donte DiVincenzo,75
268,James Wiseman,75
269,Corey Kispert,75
270,Delon Wright,75
271,Shake Milton,74
272,Goran Dragic,74
273,Tony Bradley,74
274,Derrick Jones,74
275,Ziaire Williams,74
276,Frank Kaminsky,74
277,Duncan Robinson,74
278,Talen Horton-Tucker,74
279,Jared Butler,74
280,Alex Len,74
281,Isaiah Hartenstein,74
282,Cam Reddish,74
283,Austin Reaves,74
284,Kendrick Nunn,74
285,Gary Harris,74
286,Royce O'Neale,74
287,Cam Thomas,74
288,Bennedict Mathurin,74
289,Terry Taylor,74
290,Willy Hernangomez,74
291,Saben Lee,74
292,Thaddeus Young,74
293,David Nwaba,74
294,Tre Jones,74
295,Doug McDermott,74
296,Keita Bates-Diop,74
297,Zach Collins,74
298,Gorgui Dieng,74
299,Torrey Craig,74
300,Trendon Watford,74
301,Taj Gibson,74
302,Johnny Davis,74
303,Furkan Korkmaz,73
304,Georges Niang,73
305,Paul Reed,73
306,Charles Bassey,73
307,George Hill,73
308,Dean Wade,73
309,Danny Green,73
310,Jalen Johnson,73
311,Chris Silva,73
312,Nick Richards,73
313,Jalen McDaniels,73
314,Ochai Agbaji,73
315,Davis Bertans,73
316,Josh Green,73
317,Day'Ron Sharpe,73
318,Dyson Daniels,73
319,Naji Marshall,73
320,Jalen Duren,73
321,Cory Joseph,73
322,Garrison Mathews,73
323,Usman Garuba,73
324,Boban Marjanovic,73
325,Marquese Chriss,73
326,Jeremy Sochan,73
327,Landry Shamet,73
328,Damion Lee,73
329,Jeremiah Robinson-Earl,73
330,Aaron Wiggins,73
331,Bryn Forbes,73
332,Austin Rivers,73
333,Brandon Williams,73
334,Moses Moody,73
335,Vernon Carey,73
336,Danuel House,72
337,Wesley Matthews,72
338,Thanasis Antetokounmpo,72
339,Jevon Carter,72
340,BJ Boston,72
341,Moses Brown,72
342,David Roddy,72
343,Justin Holiday,72
344,AJ Griffin,72
345,Mark Williams,72
346,James Bouknight,72
347,Kai Jones,72
348,Stanley Johnson,72
349,Nickeil Alexander-Walker,72
350,Simone Fontecchio,72
351,Quentin Grimes,72
352,Juan Toscano-Anderson,72
353,Troy Brown,72
354,Damian Jones,72
355,RJ Hampton,72
356,Frank Ntilikina,72
357,Patrick Mills,72
358,Markieff Morris,72
359,Yuta Watanabe,72
360,David Duke,72
361,DeAndre Jordan,72
362,Davon Reed,72
363,Kira Lewis,72
364,Isaiah Livers,72
365,Dalano Banton,72
366,Juan Hernangomez,72
367,Josh Jackson,72
368,Tari Eason,72
369,Josh Primo,72
370,Malaki Branham,72
371,Alize Johnson,72
372,Bismack Biyombo,72
373,Duane Washington Jr,72
374,Ty Jerome,72
375,Theo Maledon,72
376,Ousmane Dieng,72
377,Jalen Williams,72
378,CJ Elleby,72
379,Greg Brown,72
380,Shaedon Sharpe,72
381,Anthony Gill,72
382,MarJon Beauchamp,71
383,Luca Vildoza,71
384,Sandro Mamukelashvili,71
385,Dalen Terry,71
386,Dylan Windler,71
387,Sam Hauser,71
388,Jake LaRavia,71
389,Moe Harkless,71
390,Nikola Jovic,71
391,Walker Kessler,71
392,Leandro Bolmaro,71
393,Sam Merrill,71
394,Miles McBride,71
395,Jericho Sims,71
396,Wenyen Gabriel,71
397,Bol Bol,71
398,Kessler Edwards,71
399,Christian Braun,71
400,Vlatko Cancar,71
401,Aaron Nesmith,71
402,Killian Hayes,71
403,Kevin Knox,71
404,Rodney McGruder,71
405,Armoni Brooks,71
406,DJ Wilson,71
407,TyTy Washington,71
408,Trey Burke,71
409,Blake Wesley,71
410,Josh Okogie,71
411,Lindy Waters III,71
412,Wendell Moore,71
413,Nathan Knight,71
414,Luka Garza,71
415,Keon Johnson,71
416,Jaden Springer,70
417,Marko Simonovic,70
418,Luke Kornet,70
419,Mfiondu Kabengele,70
420,Jason Preston,70
421,Santiago Aldama,70
422,Kennedy Chandler,70
423,Udonis Haslem,70
424,JT Thor,70
425,Bryce McGowens,70
426,Neemias Queta,70
427,Max Christie,70
428,Caleb Houstan,70
429,Jaden Hardy,70
430,Peyton Watson,70
431,Andrew Nembhard,70
432,Garrett Temple,70
433,Justin Champagnie,70
434,Christian Koloko,70
435,Sterling Brown,70
436,Romeo Langford,70
437,Joe Wieskamp,70
438,Jock Landale,70
439,Ishmail Wainright,70
440,Jaylin Williams,70
441,Vit Krejci,70
442,Devontae Cacok,70
443,Patrick Baldwin,70
444,Isaiah Todd,70
445,Isaiah Joe,69
446,Lindell Wigginton,69
447,Isaiah Mobley,69
448,JD Davison,69
449,Moussa Diabate,69
450,Killian Tillie,69
451,Vince Williams Jr,69
452,Kenneth Lofton,69
453,Admiral Schofield,69
454,Julian Champagnie,68
455,Haywood Highsmith,68
456,Marcus Garrett,68
457,Johnny Juzang,68
458,Xavier Sneed,68
459,Keon Ellis,68
460,Trevor Keels,68
461,Scottie Pippen Jr,68
462,Theo Pinson,68
463,McKinley Wright,68
464,Alondes Williams,68
465,Collin Gillespie,68
466,Buddy Boeheim,68
467,Ron Harper Jr,68
468,Trevor Hudgins,68
469,Eugene Omoruyi,68
470,Josh Minott,68
471,Jabari Walker,68
472,Didi Louzada,68
473,Ryan Rollins,68
474,Quinndary Weatherspoon,68
475,Trevelin Queen,67
476,AJ Green,67
477,Carlik Jones,67
478,Justin Lewis,67
479,RJ Nembhard,67
480,Xavier Moon,67
481,Chaundee Brown,67
482,Darius Days,67
483,Feron Hunt,67
484,Jay Huff,67
485,Cole Swider,67
486,Devin Cannady,67
487,Kevon Harris,67
488,Justin Tillman,67
489,Jack White,67
490,Braxton Key,67
491,Jeff Dowtin,67
492,Daishen Nix,67
493,Jordan Hall,67
494,AJ Lawson,67
495,Olivier Sarr,67
496,Mac McClung,67
497,Lester Quinones,67
498,Jordan Schakel,67
499,Tyler Hall,66
500,Dominick Barlow,66
